Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02002889,E02002876,13,0,0,0,7,0,0,3,0,0,3,0,3766.2861578926895,0.04504310061696464
E02002889,E02002877,19,0,0,0,5,0,0,10,0,1,3,0,3267.6128514919524,0.035361840695765284
E02002889,E02002879,18,0,1,0,5,0,1,5,0,0,6,0,2501.8826538885137,0.021213006773822384
E02002889,E02002881,13,0,0,0,2,0,0,11,0,0,0,0,5118.28957369715,0.02791465605864807
E02002889,E02002882,15,0,0,0,5,0,0,3,0,0,7,0,1584.4632628870254,0.04083085427920343
E02002889,E02002884,18,0,0,0,2,0,0,6,0,0,10,0,1589.0416169502498,0.03646694190124241
E02002889,E02002885,38,0,2,0,4,0,0,15,1,1,15,0,1213.5426855781898,0.028539454094301073
E02002889,E02002886,12,0,0,0,6,0,0,3,1,0,2,0,2389.7880077023674,0.027760002134875866
E02002889,E02002887,12,0,1,0,4,0,0,1,0,1,4,1,4297.794914431729,0.030632679344736853
E02002889,E02002888,14,0,0,0,3,0,0,7,0,2,2,0,2401.8843851256247,0.02953575319075401
E02002889,E02002889,256,0,4,0,29,1,0,26,1,4,190,1,0,0.035939201008615314
E02002889,E02002890,204,0,2,2,17,1,1,11,0,5,163,2,1432.1990667659293,0.028930372235272495
E02002889,E02002892,11,0,0,0,4,0,0,4,1,1,1,0,5746.237465734967,0.022217626413742596
E02002889,E02002893,42,0,0,0,5,0,0,13,1,1,22,0,1362.3588668277268,0.04752003617410815
E02002889,E02002895,97,0,5,0,10,0,1,16,4,4,57,0,1092.755515493013,0.04113947582068796
E02002889,E02002896,26,0,1,1,0,0,3,8,1,1,9,2,2815.829270943743,0.026675662649530186
E02002889,E02002898,109,0,0,1,32,1,0,33,6,10,26,0,2160.907890343283,0.022980780068602023
E02002889,E02002899,65,0,0,0,20,0,0,17,0,4,24,0,4397.167729311307,0.02313268759348031
E02002889,E02006904,515,0,33,1,56,1,0,46,9,19,350,0,2055.640008692718,0.021215453704136415
E02002889,E02006905,54,0,1,0,13,1,0,20,1,5,13,0,2781.6825920016677,0.018627244107137474
E02002890,E02002869,15,0,3,0,5,0,0,5,0,0,2,0,7608.77839891338,0.012209300076686016
E02002890,E02002872,16,0,4,0,6,0,0,5,0,1,0,0,7109.889754751927,0.01487418134534215
E02002890,E02002874,43,0,0,0,22,0,0,18,0,0,3,0,4501.914325537961,0.016069061519456813
E02002890,E02002877,26,0,0,0,10,0,0,9,1,0,6,0,3610.9251508962275,0.022364710316575512
E02002890,E02002879,29,0,3,1,10,0,0,9,1,1,4,0,3159.834024343119,0.01657698074975346
E02002890,E02002882,32,0,0,0,9,0,0,7,0,0,16,0,1706.889085233665,0.014710147968623829
E02002890,E02002883,23,0,0,0,10,0,0,7,0,1,5,0,1624.220048302444,0.018638706710399786
E02002890,E02002884,37,0,0,0,10,0,0,17,0,0,10,0,2020.279835495529,0.0217454884744794
E02002890,E02002885,34,0,4,0,14,0,0,7,1,0,8,0,2706.075063766711,0.02722127954491153
E02002890,E02002886,12,0,0,0,8,0,0,3,0,0,1,0,3882.3203858908882,0.018379320018668672
E02002890,E02002888,36,0,0,0,7,0,0,12,1,0,16,0,951.4881158180366,0.03442656768615513
E02002890,E02002889,227,0,5,0,22,2,1,17,1,2,173,4,1492.5323781885215,0.03451856349792495
E02002890,E02002890,396,0,1,3,40,2,0,45,11,3,287,4,0,0.020945503786494332
E02002890,E02002892,14,0,0,0,6,0,0,4,2,2,0,0,7238.769843923487,NaN
E02002890,E02002893,36,0,0,0,15,0,0,12,0,1,8,0,2789.920791440213,0.015558256594230473
E02002890,E02002895,80,0,1,0,6,3,0,10,4,2,54,0,2349.3959104288133,0.04167926608545095
E02002890,E02002896,84,0,0,0,18,0,0,19,6,3,38,0,1468.3548025222735,0.030894175269011705
E02002890,E02002898,110,0,0,0,61,2,0,26,2,6,13,0,2944.154383834301,0.014919410207850323
E02002890,E02002899,68,0,0,0,36,0,0,10,4,6,12,0,5694.518860528768,0.026383887662934327
E02002890,E02006904,626,0,7,4,69,5,3,70,15,12,438,3,1398.33898433467,0.03693161351057661
E02002890,E02006905,84,0,0,2,39,0,0,17,2,4,20,0,2455.040761715975,0.03631548461990756
E02002891,E02002869,21,0,0,0,3,0,0,15,1,0,2,0,9721.342341260879,0.027943329726754545
E02002891,E02002872,27,0,0,1,3,1,0,19,2,0,1,0,9183.859271064393,0.027317388098575313
E02002891,E02002874,36,0,0,0,10,0,0,22,1,2,1,0,5167.043477352731,0.020575269198467458
E02002891,E02002875,16,0,0,1,1,0,1,12,0,0,1,0,6851.906242874912,0.020663375141415835
E02002891,E02002876,12,0,0,0,1,0,1,7,2,0,1,0,7123.037216292342,0.03540916077276963
E02002891,E02002877,29,0,0,0,1,2,0,22,2,0,2,0,4437.399331175014,0.0362294997153369
E02002891,E02002879,14,0,0,0,2,0,0,10,1,0,1,0,5233.803540655588,0.01390100859209795
E02002891,E02002881,15,0,0,0,1,0,0,12,2,0,0,0,9065.145910140718,0.04146586230924858
E02002891,E02002882,21,0,0,0,8,1,0,10,2,0,0,0,3158.7508224213016,0.03570694594794265
E02002891,E02002883,21,0,0,0,6,0,0,8,2,0,5,0,2045.7918746292496,0.019823816625066975
E02002891,E02002884,30,0,1,0,4,0,0,20,4,1,0,0,4094.249351808,0.021143158210887348
E02002891,E02002885,28,0,0,0,6,0,0,17,2,0,3,0,5126.603411549106,0.016814098650814843
E02002891,E02002886,21,0,0,0,3,0,0,16,1,1,0,0,6336.644344145937,0.01975345368108172
E02002891,E02002887,31,0,0,0,5,0,0,23,1,1,1,0,8307.294518225503,0.017606330698895074
E02002891,E02002888,27,0,0,0,6,0,0,13,3,0,5,0,1761.9238372084938,0.01147887621463315
E02002891,E02002889,101,0,0,0,47,2,1,28,8,4,11,0,4100.360093488241,0.013745064697140999
E02002891,E02002890,159,0,1,0,76,0,0,61,1,2,18,0,2544.9939956880494,0.015051423858404321
E02002891,E02002891,136,0,0,0,11,1,1,51,9,0,63,0,0,0.01955755959846177
E02002891,E02002892,12,0,0,0,4,0,0,7,0,1,0,0,9755.737069528745,0.014381276160384615
E02002891,E02002893,45,0,0,1,11,0,0,31,2,0,0,0,5436.94851588205,0.012949489092020903
E02002891,E02002895,72,0,1,0,33,0,0,21,5,1,11,0,4570.141686240453,0.014808122748784744
E02002891,E02002896,194,0,0,0,38,6,2,94,15,4,32,3,1389.6990012433885,0.021211140015714613
E02002891,E02002898,156,0,0,0,49,0,1,85,8,9,2,2,5051.044457015658,0.02429464351366049
E02002891,E02002899,34,0,0,0,9,0,0,20,2,2,1,0,7736.925554060728,0.017691571209173525
E02002891,E02006904,392,0,1,1,164,2,6,134,26,11,46,1,2719.020437974679,0.024195091335422792
E02002891,E02006905,102,0,0,0,30,0,4,46,15,3,4,0,3971.7834599261773,0.029860867596634432
E02002892,E02002869,34,0,0,0,9,0,2,14,3,2,4,0,7260.9990216087845,0.01968137879746462
E02002892,E02002872,26,0,0,0,3,0,0,19,1,2,1,0,5959.7256438099585,0.01677762869399894
E02002892,E02002874,46,0,0,0,13,0,0,27,3,0,3,0,7852.764195052303,NaN
E02002892,E02002875,18,0,0,0,3,0,0,11,2,0,1,1,5978.016017098775,0.027382050934684706
E02002892,E02002879,18,0,0,0,2,0,0,12,1,0,3,0,6319.874776361917,0.02913107471323367
E02002892,E02002881,25,0,0,1,5,0,0,15,1,0,3,0,2215.8010783083764,0.01557315413945826
E02002892,E02002882,13,0,0,0,2,0,0,11,0,0,0,0,7035.319264469688,0.01711599169545868
E02002892,E02002884,18,0,0,0,6,0,0,11,0,0,1,0,6366.195838617612,0.026737463248509168
E02002892,E02002885,29,0,1,0,6,0,0,15,2,1,4,0,5387.583994792008,0.03095393152402033
E02002892,E02002886,40,0,0,0,16,0,0,18,3,2,1,0,4071.8818333765457,0.015946372993123795
E02002892,E02002887,66,0,0,0,9,0,1,32,2,5,17,0,1485.5417158948876,0.02295641995538529
E02002892,E02002889,46,0,0,0,24,1,0,12,1,5,3,0,5737.201589544221,0.0187985182782783
E02002892,E02002890,55,0,0,0,27,0,0,18,4,1,5,0,7169.400656310148,0.019626575777360437
E02002892,E02002892,137,0,0,0,10,1,2,53,7,5,59,0,0,0.02812841763666326
E02002892,E02002893,27,0,0,0,8,0,0,14,0,3,2,0,4657.481303201252,0.01819111226011186
E02002892,E02002894,28,0,0,0,6,0,0,13,2,4,3,0,2550.2452005929395,0.014392197371956456
E02002892,E02002895,34,0,0,0,14,0,1,18,1,0,0,0,5719.521384930356,0.03617009520306988
E02002892,E02002896,40,0,0,0,15,1,1,20,2,1,0,0,8553.030860487965,0.030049832218691248
E02002892,E02002897,40,0,0,2,3,0,0,17,2,1,15,0,1599.692619157648,0.018704994492034697
E02002892,E02002898,139,0,0,1,47,0,2,73,10,3,3,0,5275.375257669933,0.011711855177634154
E02002892,E02002899,59,0,0,0,17,0,0,32,6,4,0,0,3681.7912378298097,0.018137632172659887
E02002892,E02006904,165,0,6,0,72,0,3,68,8,3,5,0,7398.529628407099,0.014109564362316949
E02002892,E02006905,65,0,0,0,19,0,2,35,4,3,2,0,7300.957734813341,0.01933313309295718
E02002893,E02002869,21,0,1,0,3,0,0,14,0,0,3,0,6749.550550575429,0.01787908627673103
E02002893,E02002872,17,0,0,0,8,0,0,6,1,2,0,0,6250.661906413975,0.017036445634560457
E02002893,E02002874,47,0,0,0,18,0,0,17,1,3,8,0,5129.840189457163,0.020632877614490227
E02002893,E02002875,12,0,2,0,1,0,0,4,3,2,0,0,4078.0908965842054,0.020252056133900725
E02002893,E02002876,16,0,0,0,3,1,0,7,1,2,2,0,3737.986079591225,0.014546988696437727
E02002893,E02002877,14,0,0,0,6,0,0,8,0,0,0,0,4216.497950824389,0.017371669601475914
E02002893,E02002879,32,0,0,0,4,1,0,9,0,2,15,1,2930.31456951451,0.020347408081987203
E02002893,E02002882,13,0,0,0,9,0,0,2,0,0,2,0,2659.6586685831494,0.018132838164229132
E02002893,E02002884,34,0,0,0,3,0,0,16,2,0,13,0,2416.4279731988922,0.018980209770946825
E02002893,E02002885,83,0,0,0,7,0,0,18,6,1,51,0,1394.3229209333251,0.02399211875568953
E02002893,E02002886,21,0,0,0,3,0,0,8,0,0,10,0,1698.497300293431,0.02320961320731572
E02002893,E02002887,35,0,0,0,19,0,0,8,2,0,6,0,3218.0746280887597,0.02588732973567345
E02002893,E02002888,17,0,0,1,6,1,0,7,1,0,1,0,3673.2104414313667,0.015992088553210344
E02002893,E02002889,169,0,2,1,47,3,1,45,9,3,57,1,1361.540993657681,0.013891380674502145
E02002893,E02002890,156,0,1,0,56,0,1,31,4,2,60,1,2700.1163819379776,0.012488656171481323
E02002893,E02002892,19,0,0,0,6,0,0,6,2,4,1,0,4666.517179391999,0.022571252110530717
E02002893,E02002893,204,0,1,0,35,3,0,54,12,4,94,1,0,0.025041905915042923
E02002893,E02002894,20,0,0,0,8,0,0,3,0,2,7,0,2208.496396827149,0.017846810463628477
E02002893,E02002895,110,0,1,0,24,0,0,23,7,8,46,1,1062.0400817291068,0.01500708144794944
E02002893,E02002896,83,0,1,0,34,2,0,36,3,0,7,0,3875.542146339449,0.022352813993647958
E02002893,E02002898,299,0,1,0,40,5,2,74,10,21,145,1,1164.2754304480932,0.026874463698732712
E02002893,E02002899,164,0,2,1,46,0,0,12,1,23,79,0,3818.792460889878,0.01257059457393713
E02002893,E02006904,394,0,8,1,149,2,1,56,21,18,134,4,2951.357531390611,0.023799311290972416
E02002893,E02006905,115,0,0,1,33,3,0,34,8,8,28,0,3283.1640328293565,0.01925237628145346
E02002894,E02002869,14,0,0,0,5,0,0,6,2,0,1,0,7766.040044342167,0.02083156669308784
E02002894,E02002872,27,0,0,0,2,0,0,23,1,0,1,0,6331.301993315154,0.024746013370205332
E02002894,E02002874,58,0,0,0,15,0,0,35,0,2,6,0,6378.5200798318765,0.01252390480823771
E02002894,E02002876,11,0,0,0,2,0,0,4,2,2,1,0,4737.434481168105,NaN
E02002894,E02002877,17,0,0,0,3,1,0,13,0,0,0,0,6059.699337414579,0.03126903836576076
E02002894,E02002879,22,0,0,0,4,0,0,16,1,0,0,1,4773.515956104701,0.025621285041090416
E02002894,E02002881,29,0,0,0,0,0,0,26,2,1,0,0,3174.7961808474056,0.017178663770229627
E02002894,E02002884,38,0,0,0,4,0,0,29,1,2,2,0,4533.5756050021055,0.01840761371134405
E02002894,E02002885,28,0,0,0,2,0,0,23,1,1,1,0,3511.4705527365372,0.017975597445804153
E02002894,E02002886,56,0,0,0,0,0,0,39,2,3,12,0,2507.577962862548,0.01976664852410885
E02002894,E02002887,41,0,0,0,2,2,0,26,1,1,9,0,1497.0335715040574,0.03932787549265995
E02002894,E02002888,11,0,0,0,2,1,0,7,1,0,0,0,5833.872824280185,0.024578242974779143
E02002894,E02002889,92,0,2,0,44,2,0,39,4,0,0,1,3522.2033765064975,0.03900696658129997
E02002894,E02002890,62,0,0,0,29,0,0,21,5,5,2,0,4860.7787647867945,0.02796199315413708
E02002894,E02002892,45,0,0,0,2,0,0,33,2,3,5,0,2550.245200592939,0.044962326061816466
E02002894,E02002893,54,0,0,0,3,0,0,29,11,1,9,1,2160.662382848816,0.05069093233168899
E02002894,E02002894,103,0,0,1,6,0,0,46,2,7,40,1,0,0.03221887529312896
E02002894,E02002895,84,0,2,0,24,1,0,43,3,7,4,0,3222.7024645779247,0.03372763568144276
E02002894,E02002896,39,0,0,0,10,0,0,23,2,1,3,0,6456.292027789969,0.053873250486849704
E02002894,E02002897,57,0,0,0,4,0,0,31,1,4,17,0,2138.1989475772175,0.038979714058199916
E02002894,E02002898,217,0,0,0,10,1,2,123,9,34,38,0,3031.030331063882,0.024964659847677137
E02002894,E02002899,163,0,0,1,11,0,1,68,7,34,41,0,2843.236692511721,0.043807319824982045
E02002894,E02006904,208,0,2,0,89,0,4,68,9,23,11,2,5154.184701801047,0.02884993734396117
E02002894,E02006905,81,0,1,0,11,2,0,43,9,10,5,0,5056.612808207284,0.04113947582068796
E02002895,E02002869,15,0,4,0,2,0,0,9,0,0,0,0,7101.9459646120695,0.034916222588735994
E02002895,E02002872,15,0,4,0,1,0,0,9,1,0,0,0,6603.057320450615,0.029183116167926466
E02002895,E02002874,68,0,0,0,9,0,0,54,1,3,1,0,5099.7430119374485,0.021389660615694733
E02002895,E02002879,27,0,0,1,6,0,0,16,1,0,3,0,3282.7099835511503,0.01556550287090807
E02002895,E02002883,16,0,0,0,4,2,0,5,0,2,3,0,3804.431165922686,0.02424631257813236
E02002895,E02002884,24,0,0,0,4,0,0,16,0,0,3,1,2446.334867258527,0.032322990568487836
E02002895,E02002885,17,0,0,0,1,0,0,7,1,0,8,0,1723.0707569648189,0.03553628571900434
E02002895,E02002886,12,0,1,0,1,0,0,6,1,2,1,0,2725.7095294942214,0.05237788779811199
E02002895,E02002887,19,0,0,0,6,0,0,11,1,1,0,0,4280.114709817867,0.025497705615575732
E02002895,E02002889,167,0,1,2,17,0,0,29,3,2,113,0,1166.1753631602437,0.026728717849735777
E02002895,E02002890,118,0,0,0,13,0,0,25,5,2,73,0,2121.933646701878,0.042220086591930224
E02002895,E02002893,30,0,0,0,2,0,0,14,0,0,14,0,1062.040081729107,0.039479551240932755
E02002895,E02002895,260,0,1,4,16,0,1,57,4,2,175,0,0,0.02706813600543972
E02002895,E02002896,56,0,0,0,9,4,0,13,2,0,28,0,3191.4247756504255,0.02027650102252676
E02002895,E02002898,226,0,0,2,51,0,0,75,6,18,74,0,1115.5477123174649,0.02569279180996293
E02002895,E02002899,241,0,1,2,63,0,0,42,6,37,90,0,3964.948820973094,0.05238212935131605
E02002895,E02006904,438,0,3,1,32,4,0,41,11,10,336,0,1889.3174496615034,NaN
E02002895,E02006905,72,0,0,0,10,0,0,30,3,4,25,0,2361.78362638911,0.02586911963966355
E02002896,E02002869,29,0,0,0,7,0,0,7,9,0,6,0,9371.892898563543,0.02654511674571429
E02002896,E02002872,22,0,1,0,5,0,0,8,1,1,3,3,8873.004254402087,0.02716339702480171
E02002896,E02002874,40,0,0,0,15,1,0,21,1,1,1,0,5674.001665519338,0.024204936167827047
E02002896,E02002877,40,0,0,0,12,2,1,18,1,1,5,0,5008.813399905705,0.02417120797731231
E02002896,E02002879,35,0,1,0,14,0,0,15,2,2,1,0,4922.94852399328,0.019182478523526413
E02002896,E02002881,17,0,0,0,4,0,0,10,0,1,2,0,8165.048713510664,0.023144985989504912
E02002896,E02002882,14,0,0,0,6,0,0,5,0,0,3,0,3004.3823040249254,0.02288189033615509
E02002896,E02002883,14,0,0,0,8,0,0,5,1,0,0,0,2569.266446968314,0.02902939263619489
E02002896,E02002884,40,0,2,0,12,0,1,17,2,0,6,0,3783.394335145693,0.03146200260583755
E02002896,E02002885,52,0,4,0,18,1,2,17,3,0,7,0,4260.301825391705,0.025723104908223205
E02002896,E02002886,11,0,0,0,3,0,0,5,1,0,2,0,5436.547147515878,0.02876154759307578
E02002896,E02002887,26,0,0,0,11,0,0,11,1,2,1,0,7188.739241628436,0.026450647489066517
E02002896,E02002888,55,0,0,0,7,0,0,14,4,1,29,0,1900.2940553913168,0.04426521262341632
E02002896,E02002889,160,0,1,0,58,3,0,30,3,9,56,0,3046.7591398135146,0.022240008042460468
E02002896,E02002890,196,0,1,0,56,0,1,39,8,4,87,0,1554.226761624993,0.03123779786839446
E02002896,E02002891,42,0,0,0,5,1,0,10,4,1,21,0,1391.373345694591,0.026281288768233827
E02002896,E02002892,16,0,0,0,5,0,0,11,0,0,0,0,8637.181792931675,0.04509097889117872
E02002896,E02002893,38,0,1,0,11,1,0,18,1,3,3,0,3970.664613539675,0.04167926608545095
E02002896,E02002894,14,0,0,0,5,0,0,9,0,0,0,0,6538.65478981861,0.027223084457565473
E02002896,E02002895,114,0,0,0,25,2,1,22,4,6,54,0,3180.4426849970678,NaN
E02002896,E02002896,309,0,0,3,33,6,1,87,9,9,160,1,0,0.03181464542357101
E02002896,E02002898,135,0,0,0,52,1,0,43,5,18,16,0,3661.345455772269,0.021611373391048266
E02002896,E02002899,66,0,0,0,26,0,1,15,1,15,8,0,6347.226552817341,0.03312434991317684
E02002896,E02006904,586,0,1,3,154,7,0,93,22,24,282,0,1329.3214367312912,0.03619360343507594
E02002896,E02006905,172,0,0,1,43,2,0,62,17,15,32,0,2582.0844586827884,0.033990285764542556
E02002897,E02002869,14,0,0,0,2,0,0,9,2,1,0,0,NA,0.03920610182606007
E02002897,E02002872,25,0,0,0,7,0,0,17,0,0,1,0,7502.4256121114495,0.03890161167260326
E02002897,E02002874,69,0,0,0,10,0,0,51,3,2,3,0,8531.582675513517,0.030068711679740144
E02002897,E02002876,16,0,0,0,1,0,0,13,1,1,0,0,6154.616331048477,0.029252736393679077
E02002897,E02002877,14,0,0,0,0,0,0,12,0,0,2,0,8212.761933096222,0.03170807547355415
E02002897,E02002879,37,0,0,0,7,0,0,29,0,1,0,0,6926.578551786345,0.03381981858130871
E02002897,E02002881,20,0,0,0,3,0,0,14,2,0,1,0,3815.493697466025,0.022925630293929702
E02002897,E02002884,27,0,0,0,1,0,0,23,3,0,0,0,6686.638200683747,0.03541230976977958
E02002897,E02002885,26,0,0,0,2,0,0,18,4,1,1,0,5664.533148418178,0.025561302770944164
E02002897,E02002886,56,0,0,0,5,0,0,44,2,4,1,0,4660.640558544191,0.023266063596655305
E02002897,E02002887,42,0,0,1,3,0,0,30,2,2,4,0,2644.8144995119283,0.02218932968361932
E02002897,E02002888,12,0,0,0,2,0,0,8,2,0,0,0,7986.93541996183,0.02454093892152997
E02002897,E02002889,80,0,0,1,39,0,1,28,4,4,3,0,5675.265972188143,0.02042537258596323
E02002897,E02002890,66,0,1,0,32,0,0,26,1,3,3,0,7013.841360468437,0.03343919919116551
E02002897,E02002892,56,0,0,0,3,0,0,40,4,4,5,0,1599.6926191576488,0.02214769829702761
E02002897,E02002893,23,0,0,0,2,0,0,17,3,1,0,0,4313.724978530459,0.025347789750648726
E02002897,E02002894,52,0,0,0,6,0,0,30,2,0,14,0,2153.0625956816407,0.025546388889125686
E02002897,E02002895,81,0,0,1,15,1,0,53,6,4,1,0,5375.765060259564,0.04074276785630059
E02002897,E02002896,33,0,0,0,8,1,1,18,2,0,3,0,8245.995658646094,0.038509400593661584
E02002897,E02002897,174,0,0,0,4,0,0,70,4,7,88,1,0,0.028961993853543914
E02002897,E02002898,238,0,0,0,51,1,2,128,18,32,5,1,4820.733961920005,0.030697548081306012
E02002897,E02002899,137,0,0,1,19,0,0,67,5,34,11,0,2753.1018749185264,0.035959552432254425
E02002897,E02006904,265,0,7,2,118,3,4,96,9,24,2,0,6943.88833265717,0.03487581476422976
E02002897,E02006905,66,0,1,0,3,0,0,52,4,4,2,0,6846.31643906341,0.023036684875633567
E02002898,E02002872,19,0,2,0,3,0,0,13,0,0,1,0,7533.885145027757,0.043176623573936784
E02002898,E02002874,49,0,0,1,16,0,0,24,2,0,6,0,6413.063428070947,0.021140717364095764
E02002898,E02002876,11,0,0,0,5,0,0,4,1,0,1,0,4902.146751705341,0.035336404291806706
E02002898,E02002879,18,0,0,1,6,0,0,5,0,1,5,0,4213.537808128291,0.03287370283025186
E02002898,E02002881,11,0,0,0,4,0,0,4,1,2,0,0,5735.483984240604,0.026654562570999477
E02002898,E02002882,11,0,0,0,4,0,0,4,1,1,1,0,3711.0363193721428,0.025750629331844598
E02002898,E02002884,14,0,0,0,3,0,0,6,1,1,3,0,3492.493240631146,NaN
E02002898,E02002885,31,0,0,0,2,1,0,21,1,2,4,0,2658.9078651535383,0.02246838836378357
E02002898,E02002886,13,0,1,0,4,0,0,3,1,1,3,0,3171.8924682638362,0.030657075851032403
E02002898,E02002889,102,0,1,0,31,4,0,24,1,3,38,0,2234.3277380105123,0.042753252906729246
E02002898,E02002890,76,0,0,0,23,1,1,14,0,7,29,1,3179.1901584318907,0.03774178700035827
E02002898,E02002892,12,0,0,0,2,0,2,6,0,1,1,0,5275.375257669935,0.028669911690685036
E02002898,E02002893,33,0,0,0,2,0,0,15,2,0,13,1,1164.2754304480936,0.028571795282645533
E02002898,E02002895,105,0,0,0,19,0,1,21,4,2,58,0,1115.5477123174649,0.03492240580266171
E02002898,E02002896,34,0,0,0,10,3,1,9,0,2,9,0,3515.8613326301493,0.0334698471451871
E02002898,E02002898,389,0,0,0,20,2,1,69,6,27,263,1,0,0.0364611986767251
E02002898,E02002899,366,0,0,1,17,0,0,35,0,50,261,2,3011.4188089579316,0.022060838868004903
E02002898,E02006904,323,0,7,0,85,9,0,44,5,23,150,0,2213.7540066412266,0.023656546654955986
E02002898,E02006905,110,0,0,0,5,0,0,28,6,15,55,1,2121.9096800599477,0.03287008675353383
E02002899,E02002874,29,0,0,0,5,1,1,17,1,1,3,0,8164.894558472657,0.01564602034530265
E02002899,E02002879,16,0,0,0,2,0,0,10,2,0,2,0,6559.890434745482,0.023878651231486903
E02002899,E02002885,13,0,1,0,1,0,0,8,2,1,0,0,5139.874447760515,0.023913874673316363
E02002899,E02002887,15,0,0,0,1,0,0,8,3,0,3,0,3934.1880693867415,0.024906269251095098
E02002899,E02002889,45,0,0,1,21,0,0,18,0,1,4,0,4533.780327855827,0.02200947275362938
E02002899,E02002890,65,0,0,1,43,0,0,14,1,3,3,0,5876.379618278951,0.04265164955597764
E02002899,E02002892,15,0,0,0,4,0,0,7,2,1,1,0,3717.2066550851737,0.039917310560282485
E02002899,E02002893,25,0,0,0,0,0,0,17,1,0,7,0,3789.0662778727974,0.042601032380076474
E02002899,E02002894,23,0,0,0,3,0,0,5,0,1,14,0,2845.230350393651,0.03335900878898328
E02002899,E02002895,49,0,1,0,12,0,1,26,1,1,7,0,3964.998963148483,0.047930587237000916
E02002899,E02002896,24,0,0,0,6,0,1,10,4,0,3,0,6213.050792477204,0.05305703281727778
E02002899,E02002897,14,0,0,0,4,0,0,4,1,1,4,0,2753.101874918527,0.03841026984424288
E02002899,E02002898,168,0,0,0,24,1,0,42,7,21,73,0,3011.4689511333195,0.03941132077661581
E02002899,E02002899,308,0,0,1,12,0,1,47,0,35,211,1,0,0.05563687724813668
E02002899,E02006904,155,0,4,1,83,3,1,37,5,9,12,0,4910.943466488281,0.044899594458503944
E02002899,E02006905,39,0,0,0,10,0,0,16,2,8,3,0,4773.9954415531765,0.029651900069373398
E02006834,E02002868,81,0,0,0,4,2,1,23,5,0,46,0,1456.6604748115433,0.05083340461313487
E02006834,E02002869,63,0,0,0,21,0,0,33,2,5,2,0,3523.542957648598,0.04691250422330009
E02006834,E02002871,25,0,0,0,2,0,0,14,4,2,3,0,2573.2601876520216,0.04768416052521142
E02006834,E02002872,52,0,0,0,11,0,2,26,6,5,2,0,4209.117606838864,0.0397845489811428
E02006834,E02002873,34,0,0,0,6,1,0,18,0,0,9,0,1895.7861713266118,0.03471361711744339
E02006834,E02002874,169,0,0,0,42,0,0,70,15,10,32,0,2220.9397902306805,0.03319044636112217
E02006834,E02002875,28,0,0,0,3,1,0,16,2,3,3,0,3005.699488321406,0.03303438250412052
E02006834,E02002876,31,0,0,0,6,0,1,21,0,3,0,0,4266.19598141598,0.02873356590353479
E02006834,E02002877,41,0,0,0,17,1,0,13,4,0,6,0,3658.3361931240474,0.03774579511377256
E02006834,E02002879,55,0,0,0,23,0,1,22,3,1,5,0,4403.2920771983745,0.03984840411580049
E02006834,E02002881,21,0,0,0,1,0,1,18,0,0,1,0,7224.229800406917,0.02884208575809258
E02006834,E02002882,24,0,0,0,14,0,0,7,2,0,1,0,5256.07383158497,0.02327475144222921
E02006834,E02002883,11,0,0,0,5,0,0,4,0,1,1,0,5715.86030035273,0.025051941501001932
E02006834,E02002884,25,0,0,0,5,0,0,17,2,0,1,0,4948.687337686388,0.04553985544733404
E02006834,E02002885,30,0,3,0,10,0,1,13,0,1,2,0,5649.503337691994,0.0428334594096557
E02006834,E02002886,25,0,0,1,7,0,0,12,1,1,3,0,6106.887946032876,0.031431994747469716
E02006834,E02002888,12,0,0,0,4,0,0,5,1,1,1,0,5990.100277572452,0.025243643126362757
E02006834,E02002889,57,0,0,0,37,0,0,17,0,0,2,1,6369.693876806277,0.030655389675329475
E02006834,E02002890,116,0,2,0,74,0,1,28,1,0,10,0,6706.081388334487,NaN
E02006834,E02002891,21,0,0,0,3,1,0,11,3,0,3,0,7381.798099083007,0.05271006117224085
E02006834,E02002892,24,0,0,0,9,0,0,13,2,0,0,0,9059.29567043088,0.030656682306182983
E02006834,E02002893,23,0,0,0,5,0,2,15,0,0,0,1,6812.663967071164,0.031622727971581194
E02006834,E02002895,48,0,0,0,22,0,0,22,2,0,2,0,7306.776809372426,0.032363591829125425
E02006834,E02002896,67,0,0,0,39,1,2,23,1,0,1,0,7886.634792056361,0.023364137594579237
E02006834,E02002898,119,0,0,0,48,0,0,57,7,4,3,0,8303.401919233947,0.019390651345020896
E02006834,E02002899,17,0,0,0,4,0,1,10,0,2,0,0,10057.295050628021,0.018423756562417244
E02006834,E02006834,110,0,0,0,14,0,0,35,5,3,53,0,0,0.019471973721309748
E02006834,E02006835,23,0,0,0,5,0,0,8,1,1,8,0,1229.494192991845,0.018391926697247124
E02006834,E02006904,212,0,5,0,127,0,2,60,5,3,10,0,7738.37599292664,0.022408661951067835
E02006834,E02006905,75,0,0,0,25,0,0,48,0,1,1,0,8525.4193556296,0.015153848936161413
E02006835,E02002868,44,0,0,0,2,2,0,27,4,0,9,0,1194.7314459171803,0.020574554363466616
E02006835,E02002869,53,0,0,0,13,1,0,31,2,2,4,0,3594.627367654478,0.0217935140420675
